date,match,stage,group,outcome,result,score,p_model_on_outcome,p_sportsbook_on_outcome,p_polymarket_on_outcome,gap_pp,gap_bucket,divergence_type,flagged,verdict
2026-07-01,Belgium v Senegal,Round of 32,,D,Draw,3–2,0.3156,0.2919,0.2935,7,5–15pp,model_under_concentrated,False,All missed
2026-06-30,France v Sweden,Round of 32,,H,Home win,3–0,0.796,0.7409,0.7688,7,5–15pp,model_over_concentrated,False,Model closest
2026-06-30,Côte d'Ivoire v Norway,Round of 32,,A,Away win,1–2,0.5155,0.4494,0.4527,8,5–15pp,model_over_concentrated,False,Model closest
2026-06-30,Mexico v Ecuador,Round of 32,,H,Home win,2–0,0.3614,0.4246,0.4328,8,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-29,Germany v Paraguay,Round of 32,,D,Draw,1–1,0.2807,0.1907,0.1859,13,5–15pp,model_under_concentrated,False,All missed
2026-06-29,Netherlands v Morocco,Round of 32,,D,Draw,1–1,0.3155,0.3034,0.3035,11,5–15pp,disagree_on_favorite,False,All missed
2026-06-29,Brazil v Japan,Round of 32,,H,Home win,2–1,0.3884,0.5663,0.5665,18,15pp+,model_under_concentrated,True,Sources agreed
2026-06-28,South Africa v Canada,Round of 32,,A,Away win,0–1,0.6499,0.578,0.5862,7,5–15pp,model_over_concentrated,False,Model closest
2026-06-27,Algeria v Austria,Group,J,D,Draw,3–3,0.3151,0.4261,0.4328,15,5–15pp,disagree_on_favorite,False,Markets closest
2026-06-27,Jordan v Argentina,Group,J,A,Away win,1–3,0.798,0.8093,0.8437,4,Under 5pp,model_under_concentrated,False,Polymarket closest
2026-06-27,Colombia v Portugal,Group,K,D,Draw,0–0,0.3157,0.2585,0.2487,16,15pp+,model_under_concentrated,True,All missed
2026-06-27,DR Congo v Uzbekistan,Group,K,H,Home win,3–1,0.2388,0.5551,0.5578,32,15pp+,disagree_on_favorite,True,Markets closest
2026-06-27,Panama v England,Group,L,A,Away win,0–2,0.6317,0.825,0.8492,19,15pp+,model_under_concentrated,True,Polymarket closest
2026-06-27,Croatia v Ghana,Group,L,H,Home win,2–1,0.7839,0.5354,0.5423,25,15pp+,model_over_concentrated,True,Model closest
2026-06-26,Egypt v Iran,Group,G,D,Draw,1–1,0.298,0.3591,0.3632,23,15pp+,disagree_on_favorite,True,All missed
2026-06-26,New Zealand v Belgium,Group,G,A,Away win,1–5,0.6473,0.823,0.8209,18,15pp+,model_under_concentrated,True,Sources agreed
2026-06-26,Cabo Verde v Saudi Arabia,Group,H,D,Draw,0–0,0.3118,0.2812,0.2764,10,5–15pp,disagree_on_favorite,False,All missed
2026-06-26,Uruguay v Spain,Group,H,A,Away win,0–1,0.7071,0.6396,0.6517,7,5–15pp,model_over_concentrated,False,Model closest
2026-06-26,Norway v France,Group,I,A,Away win,1–4,0.5461,0.5825,0.602,6,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-26,Senegal v Iraq,Group,I,H,Home win,5–0,0.61,0.7802,0.7833,17,15pp+,model_under_concentrated,True,Sources agreed
2026-06-25,USA v Türkiye,Group,D,D,Draw,2–2,0.314,0.2363,0.2261,19,15pp+,disagree_on_favorite,True,All missed
2026-06-25,Paraguay v Australia,Group,D,D,Draw,0–0,0.3063,0.4317,0.4328,19,15pp+,disagree_on_favorite,True,Markets closest
2026-06-25,Curaçao v Côte d'Ivoire,Group,E,A,Away win,0–2,0.6356,0.8311,0.8308,20,15pp+,model_under_concentrated,True,Sources agreed
2026-06-25,Ecuador v Germany,Group,E,H,Home win,2–1,0.3296,0.2507,0.2462,16,15pp+,model_under_concentrated,True,All missed
2026-06-25,Japan v Sweden,Group,F,D,Draw,1–1,0.2354,0.2753,0.2663,19,15pp+,model_over_concentrated,True,All missed
2026-06-25,Tunisia v Netherlands,Group,F,A,Away win,1–3,0.6959,0.8466,0.8693,15,15pp+,model_under_concentrated,True,Polymarket closest
2026-06-24,Mexico v Czechia,Group,A,H,Home win,3–0,0.7071,0.4975,0.5127,21,15pp+,model_over_concentrated,True,Model closest
2026-06-24,South Africa v South Korea,Group,A,H,Home win,1–0,0.1302,0.1725,0.1658,4,Under 5pp,model_over_concentrated,False,All missed
2026-06-24,Canada v Switzerland,Group,B,A,Away win,1–2,0.2792,0.3983,0.403,12,5–15pp,disagree_on_favorite,False,Markets closest
2026-06-24,Bosnia and Herzegovina v Qatar,Group,B,H,Home win,3–1,0.4651,0.6748,0.6816,21,15pp+,model_under_concentrated,True,Sources agreed
2026-06-24,Scotland v Brazil,Group,C,A,Away win,0–3,0.6335,0.6942,0.7114,6,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-24,Morocco v Haiti,Group,C,H,Home win,4–2,0.7399,0.8084,0.8291,8,5–15pp,model_under_concentrated,False,Polymarket closest
2026-06-23,Portugal v Uzbekistan,Group,K,H,Home win,5–0,0.6579,0.8007,0.8191,14,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-23,Colombia v DR Congo,Group,K,H,Home win,1–0,0.7515,0.6313,0.6482,12,5–15pp,model_over_concentrated,False,Model closest
2026-06-23,England v Ghana,Group,L,D,Draw,0–0,0.1273,0.1462,0.1443,9,5–15pp,model_over_concentrated,False,All missed
2026-06-23,Panama v Croatia,Group,L,A,Away win,0–1,0.4643,0.6197,0.6281,16,15pp+,model_under_concentrated,True,Sources agreed
2026-06-22,France v Iraq,Group,I,H,Home win,3–0,0.8348,0.8818,0.8983,7,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-22,Norway v Senegal,Group,I,H,Home win,3–2,0.4323,0.4206,0.4229,5,Under 5pp,model_over_concentrated,False,Sources agreed
2026-06-22,Argentina v Austria,Group,J,H,Home win,2–0,0.7609,0.612,0.6382,15,5–15pp,model_over_concentrated,False,Model closest
2026-06-22,Jordan v Algeria,Group,J,A,Away win,1–2,0.4516,0.6083,0.6119,16,15pp+,model_under_concentrated,True,Sources agreed
2026-06-21,Belgium v Iran,Group,G,D,Draw,0–0,0.3153,0.2072,0.206,28,15pp+,model_under_concentrated,True,All missed
2026-06-21,New Zealand v Egypt,Group,G,A,Away win,1–3,0.4705,0.5964,0.602,13,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-21,Spain v Saudi Arabia,Group,H,H,Home win,4–0,0.8952,0.8714,0.8806,4,Under 5pp,model_over_concentrated,False,Sources agreed
2026-06-21,Uruguay v Cabo Verde,Group,H,D,Draw,2–2,0.2112,0.2242,0.2239,8,5–15pp,model_over_concentrated,False,All missed
2026-06-20,Germany v Côte d'Ivoire,Group,E,H,Home win,2–1,0.5983,0.6258,0.6418,6,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-20,Ecuador v Curaçao,Group,E,D,Draw,0–0,0.1643,0.0953,0.0941,7,5–15pp,model_under_concentrated,False,All missed
2026-06-20,Netherlands v Sweden,Group,F,H,Home win,5–1,0.6747,0.5455,0.5522,13,5–15pp,model_over_concentrated,False,Model closest
2026-06-20,Tunisia v Japan,Group,F,A,Away win,0–4,0.7066,0.6245,0.6318,8,5–15pp,model_over_concentrated,False,Model closest
2026-06-19,Scotland v Morocco,Group,C,A,Away win,0–1,0.6095,0.5548,0.5622,5,5–15pp,model_over_concentrated,False,Model closest
2026-06-19,Brazil v Haiti,Group,C,H,Home win,3–0,0.7588,0.8646,0.8793,11,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-19,USA v Australia,Group,D,H,Home win,2–0,0.3359,0.5966,0.6059,26,15pp+,disagree_on_favorite,True,Markets closest
2026-06-19,Türkiye v Paraguay,Group,D,A,Away win,0–1,0.2012,0.2421,0.2462,4,Under 5pp,model_over_concentrated,False,All missed
2026-06-18,Czechia v South Africa,Group,A,D,Draw,1–1,0.2907,0.2559,0.2537,3,Under 5pp,model_under_concentrated,False,All missed
2026-06-18,Mexico v South Korea,Group,A,H,Home win,1–0,0.6034,0.473,0.4778,13,5–15pp,model_over_concentrated,False,Model closest
2026-06-18,Switzerland v Bosnia and Herzegovina,Group,B,H,Home win,4–1,0.7648,0.6162,0.6219,15,5–15pp,model_over_concentrated,False,Model closest
2026-06-18,Canada v Qatar,Group,B,H,Home win,6–0,0.86,0.7454,0.7512,11,5–15pp,model_over_concentrated,False,Model closest
2026-06-17,Portugal v DR Congo,Group,K,D,Draw,1–1,0.1963,0.1696,0.1642,5,5–15pp,model_over_concentrated,False,All missed
2026-06-17,Uzbekistan v Colombia,Group,K,A,Away win,1–3,0.6102,0.6918,0.7114,8,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-17,England v Croatia,Group,L,H,Home win,4–2,0.5279,0.5558,0.5622,4,Under 5pp,model_under_concentrated,False,Sources agreed
2026-06-17,Ghana v Panama,Group,L,H,Home win,1–0,0.1058,0.4375,0.4372,38,15pp+,disagree_on_favorite,True,Markets closest
2026-06-16,France v Senegal,Group,I,H,Home win,3–1,0.6484,0.6522,0.6617,3,Under 5pp,model_under_concentrated,False,Sources agreed
2026-06-16,Iraq v Norway,Group,I,A,Away win,1–4,0.6501,0.804,0.8209,15,15pp+,model_under_concentrated,True,Sources agreed
2026-06-16,Argentina v Algeria,Group,J,H,Home win,3–0,0.7383,0.6863,0.7015,6,5–15pp,model_over_concentrated,False,Model closest
2026-06-16,Austria v Jordan,Group,J,H,Home win,3–1,0.446,0.7146,0.7286,27,15pp+,model_under_concentrated,True,Sources agreed
2026-06-15,Belgium v Egypt,Group,G,D,Draw,1–1,0.2899,0.2424,0.2414,5,5–15pp,model_under_concentrated,False,All missed
2026-06-15,Iran v New Zealand,Group,G,D,Draw,2–2,0.2521,0.2764,0.2764,13,5–15pp,model_over_concentrated,False,All missed
2026-06-15,Spain v Cabo Verde,Group,H,D,Draw,0–0,0.0888,0.0849,0.0682,4,Under 5pp,model_over_concentrated,False,All missed
2026-06-15,Saudi Arabia v Uruguay,Group,H,D,Draw,1–1,0.2402,0.2151,0.2139,3,Under 5pp,model_under_concentrated,False,All missed
2026-06-14,Germany v Curaçao,Group,E,H,Home win,7–1,0.839,0.9198,0.9367,10,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-14,Côte d'Ivoire v Ecuador,Group,E,H,Home win,1–0,0.1695,0.265,0.2637,16,15pp+,model_over_concentrated,True,All missed
2026-06-14,Netherlands v Japan,Group,F,D,Draw,2–2,0.3157,0.2673,0.2663,14,5–15pp,disagree_on_favorite,False,All missed
2026-06-14,Sweden v Tunisia,Group,F,H,Home win,5–1,0.4097,0.5027,0.5075,9,5–15pp,model_under_concentrated,False,Sources agreed
2026-06-13,Qatar v Switzerland,Group,B,D,Draw,1–1,0.157,0.1471,0.1353,3,Under 5pp,model_over_concentrated,False,All missed
2026-06-13,Brazil v Morocco,Group,C,D,Draw,1–1,0.3151,0.2497,0.2438,20,15pp+,model_under_concentrated,True,All missed
2026-06-13,Haiti v Scotland,Group,C,A,Away win,0–1,0.4515,0.6092,0.6181,16,15pp+,model_under_concentrated,True,Sources agreed
2026-06-13,Australia v Türkiye,Group,D,H,Home win,2–0,0.3241,0.1865,0.1741,20,15pp+,model_under_concentrated,True,All missed
2026-06-12,Canada v Bosnia and Herzegovina,Group,B,D,Draw,1–1,0.1784,0.27,0.2663,28,15pp+,model_over_concentrated,True,All missed
2026-06-12,USA v Paraguay,Group,D,H,Home win,4–1,0.4441,0.4926,0.4975,5,Under 5pp,model_under_concentrated,False,Sources agreed
2026-06-11,Mexico v South Africa,Group,A,H,Home win,2–0,0.8316,0.6778,0.6915,15,15pp+,model_over_concentrated,True,Model closest
2026-06-11,South Korea v Czechia,Group,A,H,Home win,2–1,0.467,0.3559,0.3632,11,5–15pp,model_over_concentrated,False,Model closest
