match_key,date,home_team,away_team,p_home,p_draw,p_away,p_home_book,p_draw_book,p_away_book,p_home_poly,p_draw_poly,p_away_poly,poly_volume,neutral_used,lambda_home,lambda_away,scoreline_grid,top_scorelines,forecast_ts,outcome,actual_home_score,actual_away_score,result_note
2026-06-14_netherlands_vs_japan,2026-06-14,Netherlands,Japan,0.3405,0.3157,0.3438,0.4792,0.2673,0.2536,0.4774,0.2663,0.2563,1178080.0,True,,,,,2026-06-13T09:15:59,D,2.0,2.0,
2026-06-14_sweden_vs_tunisia,2026-06-14,Sweden,Tunisia,0.4097,0.3134,0.277,0.5027,0.2786,0.2187,0.5075,0.2764,0.2161,306249.0,True,,,,,2026-06-13T09:15:59,H,5.0,1.0,
2026-06-15_belgium_vs_egypt,2026-06-15,Belgium,Egypt,0.5376,0.2899,0.1725,0.5901,0.2424,0.1675,0.5961,0.2414,0.1626,142115.0,True,,,,,2026-06-14T09:48:43,D,1.0,1.0,
2026-06-15_iran_vs_new_zealand,2026-06-15,Iran,New Zealand,0.6495,0.2521,0.0984,0.5211,0.2764,0.2025,0.5276,0.2764,0.196,219332.0,True,,,,,2026-06-14T09:48:43,D,2.0,2.0,
2026-06-15_spain_vs_cape_verde,2026-06-15,Spain,Cape Verde,0.9112,0.0888,0.0,0.8782,0.0849,0.0369,0.9005,0.0682,0.0313,750971.0,True,,,,,2026-06-14T09:48:43,D,0.0,0.0,
2026-06-15_saudi_arabia_vs_uruguay,2026-06-15,Saudi Arabia,Uruguay,0.1082,0.2402,0.6516,0.1175,0.2151,0.6674,0.1144,0.2139,0.6716,229804.0,True,,,,,2026-06-14T09:48:43,D,1.0,1.0,
2026-06-16_france_vs_senegal,2026-06-16,France,Senegal,0.6484,0.2526,0.0991,0.6522,0.2179,0.1299,0.6617,0.2139,0.1244,744256.0,True,1.9416,0.7402,"[[0.07109377952756232, 0.04800290659230817, 0.018749040595688857, 0.004626083435636525, 0.0008560697217111801, 0.0001441893396859998], [0.13022508032370314, 0.10101557327380031, 0.036403535168976126, 0.008982101787252799, 0.0016621631417542708, 0.0002799610823530721], [0.12900208740688515, 0.09548879314700749, 0.035340938274559, 0.008719919737620234, 0.0016136456177213876, 0.0002717891898353488], [0.08349106365950446, 0.06180102250795477, 0.02287290528843288, 0.005643593747619959, 0.0010443628603320275, 0.00017590388656995584], [0.04052700532478002, 0.02999854425703693, 0.011102629596359008, 0.0027394303514140517, 0.0005069392740555938, 8.538467993105468e-05], [0.022674131756488018, 0.016783646843281392, 0.00621172189491635, 0.0015326620910651172, 0.00028362342098459293, 4.7771195212356866e-05]]","[{""score"": ""1-0"", ""prob"": 0.13022508032370314}, {""score"": ""2-0"", ""prob"": 0.12900208740688515}, {""score"": ""1-1"", ""prob"": 0.10101557327380031}]",2026-06-15T08:59:41,H,3.0,1.0,
2026-06-16_iraq_vs_norway,2026-06-16,Iraq,Norway,0.109,0.2409,0.6501,0.0628,0.1332,0.804,0.0547,0.1244,0.8209,237429.0,True,0.6973,2.0247,"[[0.06825165092705932, 0.13060836511620955, 0.1347578363294345, 0.0909476695720641, 0.04603523712918942, 0.027336485530171928], [0.043337052357335926, 0.09532430323283422, 0.09396410919413761, 0.06341610245010407, 0.03209950653860669, 0.019061218117673057], [0.015982781826940767, 0.032360198116096445, 0.03275970458246101, 0.02210942880056703, 0.011191191620567587, 0.006645514759541628], [0.003714831230398998, 0.007521386194544805, 0.0076142423139655075, 0.0051388298660365525, 0.0026011359341330336, 0.001544597557429589], [0.0006475705177502175, 0.0013111303448575722, 0.0013273170520321754, 0.000895802396014138, 0.0004534308126359501, 0.0002692547192441278], [0.00010194682923861156, 0.0002064108505759903, 0.00020895911895299696, 0.0001410258981759547, 7.138347463364976e-05, 4.2388688385377294e-05]]","[{""score"": ""0-2"", ""prob"": 0.1347578363294345}, {""score"": ""0-1"", ""prob"": 0.13060836511620955}, {""score"": ""1-1"", ""prob"": 0.09532430323283422}]",2026-06-15T08:59:41,A,1.0,4.0,
2026-06-16_argentina_vs_algeria,2026-06-16,Argentina,Algeria,0.7383,0.2116,0.0501,0.6863,0.2072,0.1065,0.7015,0.204,0.0945,499596.0,True,2.2336,0.6019,"[[0.060826470668666706, 0.033195992995477173, 0.010630635941197604, 0.0021326916059332085, 0.0003208914436899789, 4.2860340427382084e-05], [0.12897038792933266, 0.08103372084387514, 0.02374408348305177, 0.004763478668161134, 0.0007167278862823619, 9.573082051243036e-05], [0.14641023507491185, 0.08811736600542334, 0.026516828511889502, 0.005319739843983989, 0.0008004246811128429, 0.00010690990674129511], [0.10900498219238575, 0.0656049210449428, 0.0197422428716007, 0.00396063940929335, 0.0005959301825204311, 7.959629649226221e-05], [0.060867087622064685, 0.03663300885305867, 0.011023833980367737, 0.002211574013556423, 0.00033276033724849154, 4.444562675525838e-05], [0.04171674019315312, 0.025107324377099675, 0.007555452972334184, 0.001515756086677252, 0.00022806539753923006, 3.0461892239424927e-05]]","[{""score"": ""2-0"", ""prob"": 0.14641023507491185}, {""score"": ""1-0"", ""prob"": 0.12897038792933266}, {""score"": ""3-0"", ""prob"": 0.10900498219238575}]",2026-06-15T08:59:41,H,3.0,0.0,
2026-06-16_austria_vs_jordan,2026-06-16,Austria,Jordan,0.446,0.3091,0.2449,0.7146,0.1791,0.1063,0.7286,0.1759,0.0955,173733.0,True,1.4439,1.0734,"[[0.08405432192067183, 0.08322577511802216, 0.04648025663831434, 0.01663100146987443, 0.004463027367349476, 0.0011598382334111561], [0.11311220987598178, 0.12841743324265628, 0.06711115067872045, 0.024012897653898187, 0.006444002761519738, 0.001674648207110672], [0.08409662647323779, 0.09027130353675823, 0.048449673809559876, 0.017335674426494495, 0.004652130512828915, 0.0012089817945261806], [0.040474685949168136, 0.04344648310042548, 0.023318240148498943, 0.008343449761955425, 0.002239013969974334, 0.0005818682687263436], [0.014609981440858833, 0.015682698874179876, 0.008417089541619056, 0.0030117008524290266, 0.0008082076927843587, 0.00021003460330224654], [0.005488382718232754, 0.005891359535583189, 0.003161962180790017, 0.0011313749423891575, 0.0003036111409022905, 7.890155724435736e-05]]","[{""score"": ""1-1"", ""prob"": 0.12841743324265628}, {""score"": ""1-0"", ""prob"": 0.11311220987598178}, {""score"": ""2-1"", ""prob"": 0.09027130353675823}]",2026-06-15T08:59:41,H,3.0,1.0,
2026-06-17_portugal_vs_dr_congo,2026-06-17,Portugal,DR Congo,0.7675,0.1963,0.0362,0.7437,0.1696,0.0867,0.7612,0.1642,0.0746,334651.0,True,2.3472,0.5567,"[[0.05674762546835659, 0.0285807296001065, 0.008493629946567475, 0.0015761178929458086, 0.00021935388297684077, 2.6882156695288e-05], [0.12672268736552775, 0.07355611107967117, 0.019935858352968627, 0.003699391574511116, 0.000514857365780012, 6.309656430418768e-05], [0.15098830364736474, 0.0840542978094964, 0.02339626583509478, 0.004341521050809611, 0.0006042247885028776, 7.404867980124388e-05], [0.11813093865265235, 0.0657627965753935, 0.01830488042651088, 0.0033967396448813616, 0.0004727362298853872, 5.7934554131692244e-05], [0.06931787924885537, 0.03858885440235021, 0.010741093785773691, 0.0019931678460289584, 0.00027739619504850736, 3.3995331565468355e-05], [0.05119311433118469, 0.028498904708795958, 0.007932586053924462, 0.0014720079513206759, 0.00020486453541332682, 2.5106464802676294e-05]]","[{""score"": ""2-0"", ""prob"": 0.15098830364736474}, {""score"": ""1-0"", ""prob"": 0.12672268736552775}, {""score"": ""3-0"", ""prob"": 0.11813093865265235}]",2026-06-16T08:47:22,D,1.0,1.0,
2026-06-17_uzbekistan_vs_colombia,2026-06-17,Uzbekistan,Colombia,0.1325,0.2573,0.6102,0.1053,0.203,0.6918,0.0945,0.194,0.7114,149535.0,True,0.7588,1.9073,"[[0.07223527482626861, 0.12987808234130438, 0.12645087151117754, 0.08039443876970576, 0.03833464554962352, 0.020916753188531693], [0.050036677584403944, 0.10333466361742816, 0.09595575488724505, 0.0610063732158747, 0.029089794384880466, 0.015872431862348487], [0.020015634169318404, 0.03817638399241543, 0.03640744735858606, 0.023146983982410954, 0.011037223968318832, 0.006022304010428985], [0.005062876101764976, 0.009656566488574311, 0.00920912091012346, 0.00585493874643872, 0.0027918224816821727, 0.0015233181618947707], [0.0009604759786145634, 0.0018319429434460535, 0.001747058241312118, 0.0011107378314578209, 0.0005296354041286987, 0.0002889880125206227], [0.0001664103657022309, 0.00031739918743643687, 0.00030269221439479073, 0.0001924444680009785, 9.17636913908439e-05, 5.00695508454942e-05]]","[{""score"": ""0-1"", ""prob"": 0.12987808234130438}, {""score"": ""0-2"", ""prob"": 0.12645087151117754}, {""score"": ""1-1"", ""prob"": 0.10333466361742816}]",2026-06-16T08:47:22,A,1.0,3.0,
2026-06-17_england_vs_croatia,2026-06-17,England,Croatia,0.5279,0.2925,0.1796,0.5558,0.2547,0.1895,0.5622,0.2537,0.1841,409399.0,True,1.6293,0.9319,"[[0.08037182257921063, 0.06878588556179412, 0.03352677429568971, 0.010414882613226874, 0.0024264885779939297, 0.0005330754954885836], [0.12263049239277389, 0.12039831050788323, 0.054626555501237586, 0.016969397595266278, 0.003953577872117137, 0.0008685618808368506], [0.10248212832432488, 0.09550629538989527, 0.04450264942895847, 0.013824469532691605, 0.0032208637066441156, 0.0007075918394555093], [0.055659452168187566, 0.051870781441927936, 0.024170000445441587, 0.007508259374456973, 0.0017492953391138547, 0.000384302851499481], [0.02267205999463591, 0.021128800644074533, 0.009845294533506584, 0.0030583791316988644, 0.0007125497526796396, 0.00015654011970828936], [0.009976520157979438, 0.009297430652062968, 0.004332282968464796, 0.0013457965912826778, 0.00031354746647872247, 6.888327131155082e-05]]","[{""score"": ""1-0"", ""prob"": 0.12263049239277389}, {""score"": ""1-1"", ""prob"": 0.12039831050788323}, {""score"": ""2-0"", ""prob"": 0.10248212832432488}]",2026-06-16T08:47:22,H,4.0,2.0,
2026-06-17_ghana_vs_panama,2026-06-17,Ghana,Panama,0.1058,0.2384,0.6558,0.4375,0.285,0.2775,0.4372,0.2864,0.2764,151380.0,True,0.6885,2.0424,"[[0.06763464593323355, 0.13060937469498565, 0.13590410486153853, 0.09252306270858679, 0.047242045089616796, 0.02840570551006658], [0.0423903659543403, 0.09410461208470164, 0.09357269767686911, 0.06370398144919273, 0.032527094066154075, 0.019557897067933677], [0.01544501607610543, 0.03154474676980237, 0.03221333807189768, 0.02193073344999886, 0.011197777809802877, 0.00673300188908056], [0.003544734284948503, 0.007239729944854332, 0.007393176111532146, 0.005033249714420515, 0.00256996475251664, 0.0015452688763315978], [0.000610155134622775, 0.001246174760656088, 0.0012725874502853786, 0.0008663733048010138, 0.00044236804891296884, 0.00026598714134088835], [9.469912224379989e-05, 0.00019341254264699256, 0.00019751192390605234, 0.00013446546106809352, 6.8657729098125e-05, 4.128253190672969e-05]]","[{""score"": ""0-2"", ""prob"": 0.13590410486153853}, {""score"": ""0-1"", ""prob"": 0.13060937469498565}, {""score"": ""1-1"", ""prob"": 0.09410461208470164}]",2026-06-16T08:47:22,H,1.0,0.0,
2026-06-18_czech_republic_vs_south_africa,2026-06-18,Czech Republic,South Africa,0.5346,0.2907,0.1746,0.5399,0.2559,0.2042,0.5423,0.2537,0.204,249545.0,True,1.6453,0.9208,"[[0.07997569520378914, 0.06760570574067468, 0.03257309846239296, 0.00999790540930074, 0.0023015490686754342, 0.0004985599641742129], [0.12327106869737348, 0.11954645504406461, 0.05359292606390592, 0.016449678743740124, 0.003786767452055051, 0.0008202869410553846], [0.1039952382210223, 0.09576011529439511, 0.044088555582260096, 0.01353243102902996, 0.0031152079117296623, 0.0006748141788525938], [0.057034888461841925, 0.05251843823176982, 0.024179817202145775, 0.007421692642483619, 0.0017084968390892368, 0.0003700934012144694], [0.023460053730593573, 0.021602310725802196, 0.009945838872601366, 0.0030527509189590823, 0.0007027528013910025, 0.00015222982479642043], [0.010458433291085738, 0.009630256104847888, 0.004433830099772623, 0.0013609087262489595, 0.00031328544162228, 6.786367524260356e-05]]","[{""score"": ""1-0"", ""prob"": 0.12327106869737348}, {""score"": ""1-1"", ""prob"": 0.11954645504406461}, {""score"": ""2-0"", ""prob"": 0.1039952382210223}]",2026-06-17T08:33:08,D,1.0,1.0,
2026-06-18_mexico_vs_south_korea,2026-06-18,Mexico,South Korea,0.6034,0.2695,0.1271,0.473,0.2902,0.2368,0.4778,0.2808,0.2414,602851.0,False,1.8176,0.8102,"[[0.07510679451584211, 0.05565474261207253, 0.023710301911072023, 0.006403639020558328, 0.0012971131554782626, 0.00024222818537123687], [0.1284216749923293, 0.10925115196809242, 0.04309596389783162, 0.011639286462052896, 0.0023576393893908966, 0.0004402751669273917], [0.11932023152331232, 0.09667743077129672, 0.039165720268958676, 0.010577812780420909, 0.002142628600647413, 0.0004001231778949705], [0.07229235080031197, 0.05857379465799952, 0.023729269989534545, 0.006408761887734089, 0.0012981508370818189, 0.00024242196625362249], [0.03284973502092745, 0.026616005875924522, 0.010782610093139923, 0.0029121494527934917, 0.0005898813711719676, 0.00011015684600824117], [0.016762739413297645, 0.0135817585876017, 0.005502208254384713, 0.0014860272808488676, 0.00030100783776231595, 5.621142767363394e-05]]","[{""score"": ""1-0"", ""prob"": 0.1284216749923293}, {""score"": ""2-0"", ""prob"": 0.11932023152331232}, {""score"": ""1-1"", ""prob"": 0.10925115196809242}]",2026-06-17T08:33:08,H,1.0,0.0,
2026-06-18_switzerland_vs_bosnia_and_herzegovina,2026-06-18,Switzerland,Bosnia and Herzegovina,0.7648,0.1978,0.0374,0.6162,0.2313,0.1525,0.6219,0.2338,0.1443,171359.0,True,2.3362,0.5609,"[[0.057139692085962944, 0.028999862061891236, 0.008679909442752093, 0.0016227325060779983, 0.000227530667541786, 2.8113667667753865e-05], [0.12697609453353717, 0.07426296820152695, 0.020277987948329503, 0.0037910245975076593, 0.0005315567132028523, 6.567909698943803e-05], [0.15060123531006367, 0.08446592269365519, 0.023686698458355148, 0.0044282922308753305, 0.0006209108917133744, 7.671969079822045e-05], [0.11727810659634126, 0.06577637603722139, 0.018445606644560752, 0.003448455965338571, 0.00048352361516336385, 5.9744131958463385e-05], [0.0684962224504925, 0.03841666118076055, 0.010773147799092553, 0.0020140690685394097, 0.00028240173776244553, 3.4893531891877865e-05], [0.050227768630159514, 0.02817065088115085, 0.007899868864482792, 0.0014769018138609913, 0.00020708308630215718, 2.5587166472152392e-05]]","[{""score"": ""2-0"", ""prob"": 0.15060123531006367}, {""score"": ""1-0"", ""prob"": 0.12697609453353717}, {""score"": ""3-0"", ""prob"": 0.11727810659634126}]",2026-06-17T08:33:08,H,4.0,1.0,
2026-06-18_canada_vs_qatar,2026-06-18,Canada,Qatar,0.86,0.14,0.0,0.7454,0.1688,0.0859,0.7512,0.1642,0.0846,265705.0,False,2.8369,0.407,"[[0.04023795830292302, 0.01466374816821503, 0.0032312507008423652, 0.0004383258624144713, 4.4594859572015705e-05, 3.890889230645737e-06], [0.1094827647096024, 0.046266032073232995, 0.00916662597772728, 0.0012434718346276102, 0.00012650965092846924, 1.103793224363512e-05], [0.1570192779727792, 0.06389997261602792, 0.013002245816711057, 0.0017637816246969253, 0.00017944547792775705, 1.5656568587903465e-05], [0.14848089545162116, 0.06042522469761146, 0.012295210668858372, 0.001667870839792777, 0.00016968760518741225, 1.4805196875473086e-05], [0.10530510934111502, 0.04285456977067244, 0.008719966968935991, 0.0011828816132676285, 0.0001203452589893261, 1.050009074262628e-05], [0.1051473237362732, 0.04279035793656667, 0.008706901266131988, 0.001181109223570932, 0.00012016493773427696, 1.0484357762725444e-05]]","[{""score"": ""2-0"", ""prob"": 0.1570192779727792}, {""score"": ""3-0"", ""prob"": 0.14848089545162116}, {""score"": ""1-0"", ""prob"": 0.1094827647096024}]",2026-06-17T08:33:08,H,6.0,0.0,
2026-06-19_scotland_vs_morocco,2026-06-19,Scotland,Morocco,0.1329,0.2576,0.6095,0.1805,0.2647,0.5548,0.1741,0.2637,0.5622,265010.0,True,0.76,1.9053,"[[0.07230216748507014, 0.12985397652098254, 0.12629673346259426, 0.08021097543416246, 0.03820645477346412, 0.020815715253016735], [0.05015905021517848, 0.10347114888698764, 0.09598022559843951, 0.06095698049009275, 0.029035304777377712, 0.01581907141382361], [0.02009303524005054, 0.03828322186610136, 0.03647047494168071, 0.02316237553749397, 0.011032807525768438, 0.006010915727706849], [0.005089954961420616, 0.009697881517080276, 0.00923867761425909, 0.005867478301653462, 0.002794823814982893, 0.0015226813652294043], [0.0009670381253916957, 0.0018424959029363604, 0.0017552519715612169, 0.0011147594154789474, 0.0005309872490672874, 0.0002892935093062858], [0.0001678289115949121, 0.00031976410638685424, 0.00030462297217353574, 0.00019346585669953025, 9.215253229612185e-05, 5.0206722489540715e-05]]","[{""score"": ""0-1"", ""prob"": 0.12985397652098254}, {""score"": ""0-2"", ""prob"": 0.12629673346259426}, {""score"": ""1-1"", ""prob"": 0.10347114888698764}]",2026-06-18T07:28:47,A,0.0,1.0,
2026-06-19_brazil_vs_haiti,2026-06-19,Brazil,Haiti,0.7588,0.201,0.0402,0.8646,0.0925,0.0429,0.8793,0.079,0.0417,569522.0,True,2.3121,0.5702,"[[0.05800325677467362, 0.029940692313867565, 0.009103745224191256, 0.001730183849379843, 0.00024661851350201753, 3.102873926033042e-05], [0.12750679319943065, 0.07582890617289907, 0.02104882054141949, 0.004000367810435288, 0.0005702080522971533, 7.174172258046831e-05], [0.14970924117221582, 0.08535756596882044, 0.02433354818671577, 0.004624636458288181, 0.0006591906225682711, 8.293722016274514e-05], [0.11538119287625392, 0.06578523613760609, 0.018753911212904695, 0.003564215989596061, 0.0005080394487957838, 6.391987108671549e-05], [0.06669337626709916, 0.03802560362892809, 0.010840255901526881, 0.002060210959564999, 0.00029366021682065784, 3.694737337221744e-05], [0.04814357537878319, 0.027449330309824736, 0.007825195039314782, 0.001487192989462473, 0.00021198286210064862, 2.667099425090727e-05]]","[{""score"": ""2-0"", ""prob"": 0.14970924117221582}, {""score"": ""1-0"", ""prob"": 0.12750679319943065}, {""score"": ""3-0"", ""prob"": 0.11538119287625392}]",2026-06-18T07:28:47,H,3.0,0.0,
2026-06-19_usa_vs_australia,2026-06-19,USA,Australia,0.3359,0.3156,0.3485,0.5966,0.2243,0.1791,0.6059,0.2118,0.1823,752687.0,False,1.2098,1.2911,"[[0.08547547268284553, 0.10242907328374223, 0.06835327747469477, 0.029415856315271355, 0.009494342861770947, 0.0030945818275324877], [0.09576357247906049, 0.13155978174255775, 0.0826924980854457, 0.03558674480434172, 0.011486075839014695, 0.0037437663752586275], [0.060018628453870335, 0.07748711178446344, 0.05001990754681054, 0.021526084302904987, 0.006947818300875469, 0.0022645687614104596], [0.024203132616672486, 0.03124747917296593, 0.020171045007461905, 0.008680616110734937, 0.002801779581848962, 0.0009132107724540424], [0.007320122646302245, 0.009450651845634225, 0.006100636876112102, 0.0026254111640191076, 0.0008473849435883278, 0.00027619626608512343], [0.0022007249428324075, 0.002841248193186845, 0.0018340981960466365, 0.0007893047853188867, 0.0002547581880308383, 8.303576883342982e-05]]","[{""score"": ""1-1"", ""prob"": 0.13155978174255775}, {""score"": ""0-1"", ""prob"": 0.10242907328374223}, {""score"": ""1-0"", ""prob"": 0.09576357247906049}]",2026-06-18T07:28:47,H,2.0,0.0,
2026-06-19_turkey_vs_paraguay,2026-06-19,Turkey,Paraguay,0.4996,0.2992,0.2012,0.4719,0.286,0.2421,0.4673,0.2864,0.2462,287822.0,True,1.5635,0.9795,"[[0.08188415986245165, 0.07376787127754937, 0.03771930126168379, 0.012315078082678106, 0.0030155877052894897, 0.0007025201606620202], [0.11969024696120804, 0.12366987092351682, 0.05897368337787022, 0.019254479572222788, 0.004714835868674886, 0.0010983819990201765], [0.09610883159560368, 0.09413650777808587, 0.04610232977308914, 0.015052076044836675, 0.0036857951817404135, 0.0008586536610100035], [0.05008834217274474, 0.04906044048455269, 0.024026816581763918, 0.007844581219302234, 0.0019208991221376227, 0.00044749829611409375], [0.01957813329921432, 0.019176355252727845, 0.009391411202455653, 0.0030662275916087944, 0.0007508257897187521, 0.00017491457917048712], [0.008157267066896484, 0.007989865467534728, 0.003912949623064858, 0.0012775496504379962, 0.0003128330159900949, 7.28784973715922e-05]]","[{""score"": ""1-1"", ""prob"": 0.12366987092351682}, {""score"": ""1-0"", ""prob"": 0.11969024696120804}, {""score"": ""2-0"", ""prob"": 0.09610883159560368}]",2026-06-18T07:28:47,A,0.0,1.0,
2026-06-20_germany_vs_ivory_coast,2026-06-20,Germany,Ivory Coast,0.5983,0.2713,0.1304,0.6258,0.2106,0.1637,0.6418,0.204,0.1542,459975.0,True,1.8042,0.8183,"[[0.07551893689266419, 0.0565302943481199, 0.02431246204780198, 0.006631269609404332, 0.0013565184146966621, 0.00025620715878852643], [0.12813405443100212, 0.11010991135054628, 0.04386468078424335, 0.011964173930178849, 0.0024474381542118, 0.0004622503970515275], [0.11820150513362968, 0.09671904645905889, 0.03957045190488063, 0.010792914951653519, 0.002207840842334274, 0.00041699738325942464], [0.07108660681518703, 0.05816701588869014, 0.023797743970192537, 0.0064908792886399615, 0.001327799622281412, 0.0002507830081623117], [0.03206371396953094, 0.02623631431395978, 0.010734005883332802, 0.002927720230940054, 0.0005989058868482496, 0.00011311602849521589], [0.016195786279508392, 0.013252293224505567, 0.005421881737550533, 0.0014788284099451665, 0.0003025149162118597, 5.713633249211829e-05]]","[{""score"": ""1-0"", ""prob"": 0.12813405443100212}, {""score"": ""2-0"", ""prob"": 0.11820150513362968}, {""score"": ""1-1"", ""prob"": 0.11010991135054628}]",2026-06-19T07:45:55,H,2.0,1.0,
2026-06-20_ecuador_vs_cura_ao,2026-06-20,Ecuador,Curaçao,0.8233,0.1643,0.0124,0.8641,0.0953,0.0406,0.8668,0.0941,0.0391,780109.0,True,2.6076,0.4687,"[[0.04765609575104087, 0.0201016012870183, 0.005067868794111241, 0.0007918133226459293, 9.278579863513497e-05, 9.426041096475263e-06], [0.11877459224123608, 0.05790872696134171, 0.013214851138222614, 0.0020647131196817855, 0.0002419459868671362, 2.457911500341717e-05], [0.15684179150096067, 0.07351576674740748, 0.017229361858016396, 0.002691947801749966, 0.00031544622896065717, 3.20459505834912e-05], [0.13632561083307906, 0.06389930714124176, 0.014975621338422753, 0.002339819157205181, 0.0002741832992119929, 2.7854079873822062e-05], [0.08886983496789322, 0.04165556893897261, 0.009762516292825263, 0.0015253138503090683, 0.00017873842195181863, 1.8157904933945374e-05], [0.07733133798396814, 0.03624717972862171, 0.008494990986392772, 0.0013272733198221062, 0.00015553175409486043, 1.5800356600583214e-05]]","[{""score"": ""2-0"", ""prob"": 0.15684179150096067}, {""score"": ""3-0"", ""prob"": 0.13632561083307906}, {""score"": ""1-0"", ""prob"": 0.11877459224123608}]",2026-06-19T07:45:55,D,0.0,0.0,
2026-06-20_netherlands_vs_sweden,2026-06-20,Netherlands,Sweden,0.6747,0.2415,0.0838,0.5455,0.2495,0.205,0.5522,0.2438,0.204,251272.0,True,2.0201,0.6996,"[[0.06841216103517044, 0.0435869424111373, 0.016126048580040814, 0.0037605429255100605, 0.0006577099323686881, 0.00010392949057701589], [0.13060354130389434, 0.09564253239452991, 0.03257575340550249, 0.0075965614517522805, 0.001328620366163989, 0.0002099448876017088], [0.13445386505901824, 0.09406263323818458, 0.03290265760607741, 0.007672794465232909, 0.0013419533372625188, 0.00021205172653776956], [0.09053542432377237, 0.06333771371683762, 0.02215522823712395, 0.005166528328166944, 0.0009036134049284106, 0.00014278647201594762], [0.04572198270697316, 0.031986660170764424, 0.011188780191764572, 0.002609187736622883, 0.00045634067308477423, 7.210968140996106e-05], [0.0270617724942496, 0.01893215624396107, 0.006622377379787608, 0.0015443172133588544, 0.00027009737425515146, 4.268003436018034e-05]]","[{""score"": ""2-0"", ""prob"": 0.13445386505901824}, {""score"": ""1-0"", ""prob"": 0.13060354130389434}, {""score"": ""1-1"", ""prob"": 0.09564253239452991}]",2026-06-19T07:45:55,H,5.0,1.0,
2026-06-20_tunisia_vs_japan,2026-06-20,Tunisia,Japan,0.079,0.2144,0.7066,0.1421,0.2334,0.6245,0.1343,0.2338,0.6318,221203.0,True,0.6104,2.2132,"[[0.06155965729322886, 0.12928002949876485, 0.1454559732310998, 0.10730570299552787, 0.05937112948811444, 0.040140223787812956], [0.03408939625290178, 0.08240647680890396, 0.08879191156963537, 0.06550352164746523, 0.03624241729091739, 0.024503133984674477], [0.011065989519603482, 0.02449078765962241, 0.027100996215754843, 0.019992932474422017, 0.01106188161159997, 0.007478826952295155], [0.0022517016455878384, 0.004983372411226548, 0.0055144962561171455, 0.00406815123699807, 0.0022508657706581683, 0.0015217877195453098], [0.0003436312874525017, 0.000760510470328319, 0.000841565067847535, 0.0006208389330177806, 0.00034350372491383474, 0.00023223941516472185], [4.6624114094056325e-05, 0.00010318654974981915, 0.00011418408967291508, 8.423582573532176e-05, 4.660680632676589e-05, 3.151039321841028e-05]]","[{""score"": ""0-2"", ""prob"": 0.1454559732310998}, {""score"": ""0-1"", ""prob"": 0.12928002949876485}, {""score"": ""0-3"", ""prob"": 0.10730570299552787}]",2026-06-19T07:45:55,A,0.0,4.0,
